Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2015-02-19,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,11883000.0,4416000.0,10421000.0,10765000.0,0.0,5007000.0,698000.0,1640000.0,0.0,40566000.0,8787000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,11883000.0,4416000.0,10421000.0,10765000.0,0.0,5007000.0,698000.0,1640000.0,0.0,40566000.0,8787000.0
Receivables,37682000.0,38575000.0,30200000.0,27231000.0,0.0,36979000.0,30221000.0,31387000.0,0.0,42303000.0,39539000.0
Inventories,52887000.0,50928000.0,42561000.0,44095000.0,0.0,44517000.0,45774000.0,51484000.0,0.0,47167000.0,43397000.0
Total current assets,106905000.0,98447000.0,87770000.0,86558000.0,0.0,86503000.0,90851000.0,90329000.0,0.0,134906000.0,138320000.0
Property Plant & Equipment Net,23548000.0,27333000.0,30907000.0,35487000.0,0.0,41588000.0,58974000.0,67155000.0,0.0,44442000.0,40660000.0
Goodwill and Intangible Assets,33191000.0,31427000.0,5520000.0,0.0,0.0,0.0,0.0,0.0,0.0,28307000.0,27957000.0
Long-term investments,12599000.0,11964000.0,10051000.0,10245000.0,0.0,0.0,9179000.0,14943000.0,0.0,0.0,0.0
Tax assets,20592000.0,21248000.0,20000.0,51000.0,0.0,51000.0,54000.0,55000.0,0.0,15743000.0,20068000.0
Total non-current assets,90237000.0,92220000.0,47537000.0,46536000.0,0.0,51337000.0,69094000.0,82602000.0,0.0,101478000.0,103327000.0
Total assets,197142000.0,190667000.0,135307000.0,133094000.0,0.0,137840000.0,159945000.0,172931000.0,0.0,236384000.0,241647000.0
Payables,15207000.0,12394000.0,11307000.0,9370000.0,0.0,7867000.0,14787000.0,11833000.0,0.0,18195000.0,22302000.0
Short-term debt,10823000.0,14543000.0,841000.0,925000.0,0.0,0.0,16078000.0,16127000.0,0.0,0.0,0.0
Total current liabilities,66209000.0,59977000.0,39437000.0,36343000.0,0.0,38728000.0,54950000.0,59828000.0,0.0,55551000.0,63240000.0
Long-term debt,5213000.0,6420000.0,7543000.0,8539000.0,0.0,9414000.0,10223000.0,10786000.0,0.0,0.0,0.0
Total debt,16036000.0,20963000.0,8384000.0,9464000.0,0.0,9414000.0,26301000.0,26913000.0,0.0,0.0,0.0
Deferred revenue,693000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,1674000.0,1136000.0,1149000.0,1199000.0,0.0,0.0,1259000.0,1499000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,14043000.0,18743000.0,16812000.0,18195000.0,0.0,37257000.0,17078000.0,42370000.0,0.0,37968000.0,41761000.0
Total liabilities,97969000.0,97177000.0,74174000.0,71830000.0,0.0,75985000.0,94033000.0,102198000.0,0.0,93519000.0,105001000.0
Other comprehensive income,14389000,12294000,10364000,9362000,0.0,1426000.0,7612000,6796000,0.0,2975000.0,1456000.0
Retained earnings (deficit),77338000.0,71453000.0,41943000.0,43572000.0,0.0,43275000.0,47644000.0,52764000.0,0.0,126098000.0,121888000.0
Total shareholders equity,99173000.0,93490000.0,61133000.0,61264000.0,0.0,61855000.0,65912000.0,70733000.0,0.0,142865000.0,136646000.0
Investments,12599000.0,11964000.0,10051000.0,10245000.0,0.0,0.0,9179000.0,14943000.0,0.0,0.0,0.0
Net Debt,4153000.0,16547000.0,-2037000.0,-1301000.0,0.0,4407000.0,25603000.0,25273000.0,0.0,-40566000.0,-8787000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4870000.0,46597000.0
Other Liabilities,17717000.0,18457000.0,17925000.0,17292000.0,0.0,30861000.0,22005000.0,0.0,0.0,37356000.0,40938000.0
