Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,9173000.0,11583000.0,8895000.0,15885000.0,11358000.0,9455000.0,8079000.0,8861000.0,11181000.0,7063000.0
Short-term investments,0.0,4291000.0,2754000.0,3254000.0,0.0,3122000.0,0.0,0.0,0.0,1205000.0
Cash and short-term investments,9173000.0,15874000.0,11649000.0,19139000.0,11358000.0,12577000.0,8079000.0,8861000.0,11181000.0,8268000.0
Receivables,6657000.0,5925000.0,6288000.0,6081000.0,5938000.0,3765000.0,3350000.0,3433000.0,3422000.0,2162000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,17351000.0,23296000.0,18760000.0,26021000.0,18186000.0,13866000.0,12032000.0,14476000.0,15803000.0,10692000.0
Property Plant & Equipment Net,399000.0,481000.0,456000.0,498000.0,616000.0,744000.0,1202000.0,1067000.0,1286000.0,1653000.0
Goodwill and Intangible Assets,15845000.0,16498000.0,16455000.0,16694000.0,16010000.0,13740000.0,16718000.0,17527000.0,1150000.0,1451000.0
Long-term investments,0.0,11503000.0,12779000.0,0.0,3185000.0,0.0,3060000.0,3000000.0,2278000.0,2278000.0
Tax assets,395000.0,651000.0,1050000.0,940000.0,290000.0,1476000.0,535000.0,938000.0,881000.0,176000.0
Total non-current assets,17141000.0,29217000.0,30985000.0,18192000.0,20201000.0,19226000.0,21556000.0,23902000.0,4744000.0,5481000.0
Total assets,34492000.0,52513000.0,49745000.0,44213000.0,38387000.0,33092000.0,33588000.0,38378000.0,20547000.0,16173000.0
Payables,820000.0,1900000.0,930000.0,839000.0,1111000.0,655000.0,432000.0,591000.0,250000.0,316000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,1397000.0,1335000.0,1276000.0,0.0,0.0
Total current liabilities,15483000.0,16886000.0,16188000.0,14859000.0,14114000.0,12042000.0,11959000.0,12814000.0,7196000.0,5151000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,2989000.0,4389000.0,5724000.0,0.0,0.0
Total debt,0.0,0.0,0.0,0.0,0.0,4386000.0,5724000.0,7000000.0,0.0,0.0
Deferred revenue,13301000.0,13315000.0,13655000.0,12000000.0,11411000.0,9092000.0,8293000.0,6248000.0,5554000.0,4071000.0
Tax Liabilities,148000.0,158000.0,121000.0,127000.0,2000.0,0.0,46000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3933000.0,4729000.0,5238000.0,5010000.0,3847000.0,4941000.0,6108000.0,7734000.0,1192000.0,1079000.0
Total liabilities,18536000.0,20797000.0,20130000.0,18515000.0,17559000.0,16799000.0,21584000.0,24242000.0,8388000.0,6230000.0
Other comprehensive income,2872000,22341000,20304000,18131000,16918000,14382000,12983000,12026000,0.0,0.0
Retained earnings (deficit),13062000.0,9353000.0,9289000.0,7546000.0,3889000.0,1891000.0,-998000.0,2091000.0,1456000.0,575000.0
Total shareholders equity,15956000.0,31716000.0,29615000.0,25698000.0,20828000.0,16293000.0,12004000.0,14136000.0,12159000.0,9943000.0
Investments,0.0,15794000.0,15533000.0,3254000.0,3185000.0,3122000.0,3060000.0,3000000.0,2278000.0,3483000.0
Net Debt,-9173000.0,-11583000.0,-8895000.0,-15885000.0,-11358000.0,-5069000.0,-2355000.0,-1861000.0,-11181000.0,-8268000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000.0,262000.0
Other Liabilities,-880000.0,-818000.0,-1296000.0,-1354000.0,-402000.0,-184000.0,3517000.0,3694000.0,6946000.0,4835000.0
