Date,2018-12-30,2017-12-31,2016-12-25,2015-12-27,2014-12-28,2013-12-29,2012-12-30,2011-12-25,2010-12-26,2009-12-27
Cash and cash equivalents,5062000.0,4051000.0,3788000.0,3095000.0,4301000.0,10586000.0,7909000.0,3925000.0,5018000.0,1681000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,5062000.0,4051000.0,3788000.0,3095000.0,4301000.0,10586000.0,7909000.0,3925000.0,5018000.0,1681000.0
Receivables,19476000.0,21626000.0,20790000.0,18501000.0,20458000.0,13409000.0,11295000.0,12715000.0,11977000.0,10079000.0
Inventories,9296000.0,8688000.0,7396000.0,7479000.0,7206000.0,7913000.0,0.0,7358000.0,7521000.0,7368000.0
Total current assets,36362000.0,37045000.0,34420000.0,30584000.0,48375000.0,38990000.0,19204000.0,27069000.0,27502000.0,22035000.0
Property Plant & Equipment Net,125991000.0,112212000.0,103041000.0,87984000.0,80354000.0,91470000.0,89979000.0,99154000.0,105151000.0,114204000.0
Goodwill and Intangible Assets,86303000.0,87248000.0,56493000.0,56493000.0,59305000.0,70377000.0,22097000.0,22097000.0,75153000.0,75977000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,5353000.0,4947000.0,9924000.0,19309000.0,28829000.0,29582000.0,35472000.0,38928000.0,38467000.0,39807000.0
Total non-current assets,218251000.0,205051000.0,173052000.0,168013000.0,170192000.0,189091000.0,212153000.0,213151000.0,221567000.0,232380000.0
Total assets,254613000.0,242096000.0,207472000.0,198597000.0,218567000.0,228081000.0,231357000.0,240220000.0,249069000.0,254415000.0
Payables,10273000.0,10510000.0,7064000.0,10018000.0,13414000.0,14965000.0,0.0,8014000.0,8710000.0,6871000.0
Short-term debt,6619000.0,8313000.0,7622000.0,6308000.0,0.0,0.0,0.0,6182000.0,0.0,0.0
Total current liabilities,95272000.0,88525000.0,79415000.0,77872000.0,86481000.0,80603000.0,1287000.0,66319000.0,65863000.0,60088000.0
Long-term debt,41000000.0,50000000.0,25000000.0,20275000.0,13000000.0,19000000.0,45000000.0,22000000.0,51000000.0,125500000.0
Total debt,47619000.0,58313000.0,32622000.0,26583000.0,13000000.0,19000000.0,45000000.0,28182000.0,51000000.0,125500000.0
Deferred revenue,48370000.0,42596000.0,38155000.0,35202000.0,34552000.0,31836000.0,0.0,30082000.0,28238000.0,27835000.0
Tax Liabilities,607000.0,666000.0,579000.0,607000.0,0.0,0.0,1287000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,78685000.0,84746000.0,64499000.0,57614000.0,35775000.0,46825000.0,75725000.0,51993000.0,79307000.0,152562000.0
Total liabilities,164481000.0,162592000.0,128463000.0,100695000.0,122256000.0,127428000.0,148969000.0,140580000.0,145170000.0,212650000.0
Other comprehensive income,61819000,77017000,95266000,135403000,0.0,0.0,82044000,301749000,0.0,0.0
Retained earnings (deficit),28020000.0,2191000.0,-16562000.0,-37832000.0,-59489000.0,-68804000.0,0.0,-101225000.0,-118282000.0,-132061000.0
Total shareholders equity,90132000.0,79504000.0,79009000.0,97902000.0,96311000.0,100653000.0,82388000.0,99640000.0,80361000.0,41765000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,42557000.0,54262000.0,28834000.0,23488000.0,8699000.0,8414000.0,37091000.0,24257000.0,45982000.0,123819000.0
Other Assets,0.0,0.0,0.0,0.0,16410000.0,7082000.0,0.0,0.0,2986000.0,2907000.0
Other Liabilities,0.0,0.0,0.0,0.0,73067000.0,65638000.0,71957000.0,22268000.0,57153000.0,53217000.0
