Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,105102000.0,368550000.0,91131000.0,206975000.0,86212000.0,91667000.0,80190000.0,45541000.0,76974000.0,98112000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93596000.0
Cash and short-term investments,105102000.0,368550000.0,91131000.0,206975000.0,86212000.0,91667000.0,80190000.0,45541000.0,76974000.0,191708000.0
Receivables,91072000.0,53444000.0,41382000.0,29873000.0,13611000.0,12850000.0,11488000.0,5474000.0,3564000.0,6835000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,234171000.0,438041000.0,140623000.0,245584000.0,119659000.0,132744000.0,122272000.0,296951000.0,212282000.0,209301000.0
Property Plant & Equipment Net,23175000.0,36431000.0,35462000.0,9415000.0,5257000.0,5344000.0,6155000.0,8375000.0,7598000.0,12257000.0
Goodwill and Intangible Assets,554046000.0,194493000.0,128141000.0,14624000.0,14773000.0,14316000.0,14463000.0,14821000.0,44951000.0,69778000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,79289000.0,20156000.0,14610000.0,20977000.0,0.0,107000.0,-4509000.0,4335000.0,0.0,0.0
Total non-current assets,661944000.0,255418000.0,182804000.0,50197000.0,20232000.0,19900000.0,20899000.0,34389000.0,70520000.0,82531000.0
Total assets,896115000.0,693459000.0,323427000.0,295781000.0,139891000.0,152644000.0,143171000.0,331340000.0,282802000.0,291832000.0
Payables,15074000.0,9250000.0,5593000.0,5741000.0,1060000.0,4881000.0,2741000.0,9072000.0,6562000.0,5905000.0
Short-term debt,125000000.0,46576000.0,9613000.0,3762000.0,3662000.0,3936000.0,6103000.0,0.0,0.0,78481000.0
Total current liabilities,261953000.0,147516000.0,66707000.0,54027000.0,38636000.0,60199000.0,54366000.0,280325000.0,151333000.0,143022000.0
Long-term debt,250943000.0,238199000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,375943000.0,284775000.0,9613000.0,3762000.0,3662000.0,3936000.0,6103000.0,0.0,0.0,78481000.0
Deferred revenue,400000.0,0.0,0.0,0.0,0.0,49000.0,648000.0,176000.0,312000.0,1731000.0
Tax Liabilities,1127000.0,748000.0,550000.0,19000.0,23000.0,36000.0,0.0,0.0,16416000.0,18101000.0
Deposit Liabilities,6913000.0,5564000.0,5041000.0,4471000.0,4560000.0,4279000.0,2101000.0,0.0,0.0,0.0
Total non-current liabilities,260197000.0,242916000.0,5460000.0,586000.0,4738000.0,5183000.0,5630000.0,4505000.0,29648000.0,27900000.0
Total liabilities,549907000.0,398585000.0,91992000.0,54639000.0,43525000.0,65636000.0,60249000.0,285869000.0,180981000.0,170922000.0
Other comprehensive income,956536000,1003086000,954064999.99,991265999.99,894408000,894415000,894276000,903455000,0.0,0.0
Retained earnings (deficit),-610482000.0,-708354000.0,-722630000.0,-750124000.0,-798171000.0,-807533000.0,-811480000.0,-858105000.0,-798602000.0,-781017000.0
Total shareholders equity,346208000.0,294874000.0,231435000.0,241142000.0,96366000.0,87008000.0,82922000.0,45471000.0,101821000.0,120910000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93596000.0
Net Debt,270841000.0,-83775000.0,-81518000.0,-203213000.0,-82550000.0,-87731000.0,-74087000.0,-45541000.0,-76974000.0,-113227000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131744000.0,10758000.0
Other Liabilities,27757000.0,8153000.0,19825000.0,26000.0,151000.0,254000.0,253000.0,1039000.0,144771000.0,58636000.0
