Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,999000.0,1241000.0,3699000.0,927000.0,1011000.0,413000.0,695000.0,443000.0,874000.0,546000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,999000.0,1241000.0,3699000.0,927000.0,1011000.0,413000.0,695000.0,443000.0,874000.0,546000.0
Receivables,9574000.0,10047000.0,7906000.0,9722000.0,9547000.0,8739000.0,6675000.0,6327000.0,6986000.0,7655000.0
Inventories,20496000.0,19657000.0,19901000.0,23994000.0,24335000.0,22974000.0,24073000.0,18588000.0,18430000.0,19746000.0
Total current assets,32206000.0,32169000.0,34536000.0,36898000.0,37553000.0,34123000.0,33129000.0,26347000.0,26963000.0,42853000.0
Property Plant & Equipment Net,9775000.0,8907000.0,7089000.0,10240000.0,10592000.0,10229000.0,11102000.0,10766000.0,11771000.0,13166000.0
Goodwill and Intangible Assets,12236000.0,12980000.0,10503000.0,23137000.0,24417000.0,6652000.0,6902000.0,7100000.0,7450000.0,7801000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,628000.0,872000.0,1793000.0,1131000.0,1149000.0,1168000.0,1139000.0,1595000.0,2107000.0,5377000.0
Total non-current assets,23380000.0,22869000.0,19515000.0,33680000.0,35523000.0,19118000.0,22028000.0,20239000.0,21932000.0,26565000.0
Total assets,55586000.0,55038000.0,54051000.0,70578000.0,73076000.0,53241000.0,55157000.0,46586000.0,48895000.0,69418000.0
Payables,2755000.0,2443000.0,2398000.0,3556000.0,3160000.0,3006000.0,4843000.0,2229000.0,1893000.0,1396000.0
Short-term debt,453000.0,0.0,13000.0,491000.0,3167000.0,460000.0,460000.0,1039000.0,10402000.0,21315000.0
Total current liabilities,9883000.0,7891000.0,6163000.0,17631000.0,23626000.0,7346000.0,12428000.0,12278000.0,15217000.0,34433000.0
Long-term debt,0.0,94000.0,88000.0,6000000.0,6493000.0,6903000.0,7363000.0,4861000.0,6973000.0,4148000.0
Total debt,453000.0,94000.0,101000.0,6491000.0,9660000.0,7363000.0,7823000.0,5900000.0,17375000.0,25463000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,311000.0,432000.0,880000.0,0.0,315000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,628000.0,966000.0,1881000.0,9858000.0,10486000.0,8497000.0,10574000.0,5373000.0,7279000.0,9370000.0
Total liabilities,10051000.0,9025000.0,6461000.0,26936000.0,33085000.0,14511000.0,20069000.0,17431000.0,22496000.0,43803000.0
Other comprehensive income,7209000,7885000,8085000,8318000,8129000,8821000,8429000,7964000,0.0,0.0
Retained earnings (deficit),34588000.0,34455000.0,36061000.0,31495000.0,27951000.0,25871000.0,22646000.0,17235000.0,14680000.0,13999000.0
Total shareholders equity,45535000.0,46013000.0,47590000.0,43642000.0,39991000.0,38730000.0,35088000.0,29155000.0,26399000.0,25615000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-546000.0,-1147000.0,-3598000.0,5564000.0,8649000.0,6950000.0,7128000.0,5457000.0,16501000.0,24917000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673000.0,14906000.0
Other Liabilities,0.0,168000.0,0.0,0.0,0.0,0.0,0.0,0.0,2922000.0,11722000.0
