Date,2019-02-02,2018-02-03,2017-01-28,2016-01-30,2015-01-31,2014-02-01,2013-02-02,2012-01-28,2011-01-29,2010-01-30
Cash and cash equivalents,20485000.0,23940000.0,32647000.0,11897000.0,19828000.0,29177000.0,26477000.0,32957000.0,51432000.0,22060000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,20485000.0,23940000.0,32647000.0,11897000.0,19828000.0,29177000.0,26477000.0,32957000.0,51432000.0,22060000.0
Receivables,81763000.0,96559000.0,99062000.0,114949000.0,112275000.0,107386000.0,98360000.0,80274000.0,90183000.0,68891000.0
Inventories,65272000.0,68811000.0,70192000.0,65840000.0,61456000.0,51162000.0,37155000.0,43476000.0,39800000.0,44077000.0
Total current assets,177023000.0,195104000.0,207861000.0,199049000.0,200943000.0,195857000.0,170712000.0,163271000.0,185357000.0,139361000.0
Property Plant & Equipment Net,51118000.0,52048000.0,52715000.0,52629000.0,42759000.0,24952000.0,24665000.0,27992000.0,25775000.0,28342000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,3997000.0,1215000.0,24039000.0,27265000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,52964000.0,54154000.0,66919000.0,66714000.0,56748000.0,37848000.0,41387000.0,55189000.0,53002000.0,56853000.0
Total assets,229987000.0,249258000.0,274780000.0,265763000.0,257691000.0,233705000.0,212099000.0,218460000.0,238359000.0,196214000.0
Payables,56157000.0,55614000.0,65796000.0,77779000.0,81457000.0,77296000.0,65719000.0,53437000.0,63204000.0,63618000.0
Short-term debt,2488000.0,2326000.0,3242000.0,2143000.0,1736000.0,88000.0,0.0,0.0,0.0,0.0
Total current liabilities,96054000.0,93621000.0,106981000.0,115349000.0,119961000.0,115916000.0,96400000.0,91364000.0,103798000.0,85992000.0
Long-term debt,68932000.0,71573000.0,82146000.0,0.0,36000.0,88000.0,38000000.0,25000000.0,25000000.0,0.0
Total debt,71420000.0,73899000.0,85388000.0,2143000.0,1772000.0,176000.0,38000000.0,25000000.0,25000000.0,0.0
Deferred revenue,35000.0,35000.0,85000.0,85000.0,85000.0,85000.0,85000.0,85000.0,1153000.0,1881000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,68982000.0,71641000.0,86096000.0,2898000.0,2231000.0,1581000.0,38420000.0,25507000.0,51409000.0,21918000.0
Total liabilities,165036000.0,165262000.0,193077000.0,188784000.0,173163000.0,155497000.0,134820000.0,116871000.0,155207000.0,107910000.0
Other comprehensive income,442197000,439111000,436962000,423574000,418846000,411214000,407777000,404416000,0.0,0.0
Retained earnings (deficit),-377925000.0,-355768000.0,-355911000.0,-347166000.0,-334882000.0,-333504000.0,-330989000.0,-303313000.0,-255249000.0,-229381000.0
Total shareholders equity,64951000.0,83996000.0,81703000.0,76979000.0,84528000.0,78208000.0,77279000.0,101589000.0,83152000.0,88304000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,50935000.0,49959000.0,52741000.0,-9754000.0,-18056000.0,-29001000.0,11523000.0,-7957000.0,-26432000.0,-22060000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3942000.0,4333000.0
Other Liabilities,0.0,0.0,0.0,70537000.0,50971000.0,38000000.0,0.0,0.0,40594000.0,22374000.0
