date,,2020-03-31_FY,2019-03-31_FY,2018-03-31_FY,2017-03-31_FY,2016-03-31_FY,2015-03-31_FY,2014-03-31_FY,2013-03-31_FY,2012-03-31_FY,2011-03-31_FY,2010-03-31_FY,2009-03-31_FY,2008-03-31_FY,2007-03-31_FY,2006-03-31_FY,2005-03-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-5645000.0,3561000.0,-61900000.0,540000.0,136000.0,25650000.0,64064000.0,53209000.0,31940000.0,21004000.0,18405000.0,12328000.0,20804000.0,64254000.0,10756000.0,483000.0
,depreciationAndAmortization,17065000.0,12060000.0,11785000.0,10232000.0,11179000.0,9046000.0,6207000.0,4939000.0,4484000.0,3906000.0,3630000.0,3691000.0,3155000.0,2893000.0,1682000.0,1431000.0
,deferredIncomeTax,-1783000.0,164000.0,53737000.0,-11045000.0,-9332000.0,4072000.0,-6430000.0,-2094000.0,-4993000.0,3766000.0,4044000.0,3883000.0,-3416000.0,-52159000.0,0.0,0.0
,stockBasedCompensation,65888000.0,80487000.0,74129000.0,73928000.0,64196000.0,60663000.0,49124000.0,30098000.0,21426000.0,15623000.0,14912000.0,11299000.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,-143524000.0,6041000.0,9474000.0,60728000.0,-31209000.0,-103382000.0,43910000.0,120793000.0,42921000.0,36195000.0,58595000.0,7077000.0,42624000.0,10750000.0,10698000.0,1905000.0
,accountsReceivables,26096000.0,-24092000.0,-25082000.0,-21493000.0,3879000.0,-6581000.0,-33482000.0,-17939000.0,5419000.0,-14206000.0,-11801000.0,-3890000.0,0.0,0.0,0.0,0.0
,inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,accountsPayables,-2474000.0,1485000.0,618000.0,-190000.0,-454000.0,-267000.0,-2695000.0,2036000.0,204000.0,-261000.0,27000.0,-264000.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,185132000.0,328656000.0,322615000.0,313141000.0,252413000.0,283622000.0,387004000.0,343094000.0,222301000.0,179380000.0,143185000.0,84590000.0,77513000.0,34889000.0,24139000.0,13441000.0
,otherNonCashItems,13934000.0,17348000.0,16587000.0,0.0,0.0,0.0,0.0,0.0,0.0,21004000.0,0.0,0.0,3448000.0,4736000.0,1391000.0,21000.0
,netCashProvidedByOperatingActivites,88464000.0,110180000.0,84169000.0,100039000.0,84413000.0,123847000.0,119137000.0,112683000.0,100000000.0,52410000.0,57247000.0,43109000.0,34392000.0,30594000.0,25850000.0,3840000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-3203000.0,-6560000.0,-7047000.0,-6424000.0,-8391000.0,-65081000.0,-67130000.0,-17030000.0,-5796000.0,-3865000.0,-3370000.0,-4539000.0,-4338000.0,-4195000.0,-2814000.0,-1860000.0
,acquisitionsNet,-157000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,-43645000.0,-130338000.0,-142424000.0,-96306000.0,-99071000.0,-68933000.0,-28976000.0,-1948000.0,-3146000.0,-2751000.0,-5293000.0,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,130338000.0,131637000.0,131480000.0,74685000.0,49935000.0,43973000.0,5948000.0,3146000.0,1150000.0,6644000.0,250000.0,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedForInvestingActivites,-74005000.0,-5261000.0,-17991000.0,-28045000.0,-62189000.0,-90041000.0,-90158000.0,-15832000.0,-7792000.0,28000.0,-8413000.0,-4539000.0,-4338000.0,-4195000.0,-2814000.0,-1860000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13072000.0,84106000.0,705000.0,152000.0
,commonStockRepurchased,-77198000.0,-132697000.0,-112218000.0,-49998000.0,-91477000.0,-155125000.0,-50030000.0,0.0,-45639000.0,-31506000.0,0.0,-25229000.0,-15013000.0,-101833000.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,0.0,0.0,0.0,6242000.0,6664000.0,3795000.0,28337000.0,23080000.0,16009000.0,7044000.0,3395000.0,365000.0,5084000.0,1233000.0,-486000.0,0.0
,netCashUsedProvidedByFinancingActivities,-39403000.0,-90713000.0,-82104000.0,-22435000.0,-69970000.0,-133640000.0,-4078000.0,41208000.0,-11507000.0,-7304000.0,13679000.0,-22138000.0,-4357000.0,-8994000.0,53000.0,-48000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-6966000.0,-16998000.0,17219000.0,-8175000.0,-1820000.0,-20226000.0,-1132000.0,-1183000.0,-783000.0,2518000.0,1800000.0,-2888000.0,963000.0,-443000.0,155000.0,-95000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
