Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,195454.0,136112.0,995704.0,1703663.0,2039946.0,1366762.0,3687919.0,5284543.0,6512887.0,5263324.0,1943364.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,195454.0,136112.0,995704.0,1703663.0,2039946.0,1366762.0,3687919.0,5284543.0,6512887.0,5263324.0,1943364.0
Receivables,3165289.0,3747993.0,3362438.0,4094462.0,3574674.0,3713105.0,4221970.0,4973593.0,5366860.0,5418253.0,6172437.0
Inventories,7333095.0,7830541.0,8511954.0,8875270.0,9190911.0,9406098.0,9338343.0,10001226.0,10553289.0,11155456.0,12663938.0
Total current assets,10950924.0,11977429.0,13198329.0,14941661.0,15146774.0,14913229.0,17705976.0,20706081.0,22742359.0,22936538.0,11189716.0
Property, Plant & Equipment Net,4001081.0,4823149.0,5734041.0,6747570.0,7821206.0,8935601.0,9722344.0,9603556.0,8660507.0,9661395.0,10799089.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,514069.0,532841.0,696318.0,725520.0,1902359.0,2013600.0,1704465.0,913464.0,95578.0,877665.0,937273.0
Total non-current assets,4502972.0,5343812.0,6438320.0,7536600.0,9842693.0,11119198.0,11632755.0,10770988.0,9022987.0,9994479.0,1491100.0
Total assets,15453896.0,17321241.0,19636649.0,22478261.0,24989467.0,26032427.0,29338731.0,31477069.0,31765346.0,32931017.0,33233931.0
Payables,1469232.0,1473618.0,1440403.0,1864603.0,1368797.0,1068222.0,1317202.0,1797144.0,1644910.0,1950446.0,1633568.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,3563544.0,3324301.0,3450369.0,4205806.0,4296270.0,3523354.0,4023982.0,4700384.0,4491234.0,5309604.0,5057539.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114700.0,802900.0,1491100.0,2179300.0
Tax Liabilities,0.0,0.0,0.0,0.0,767907.0,830946.0,845539.0,802961.0,512572.0,429699.0,419213.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114700.0,802900.0,1491100.0
Total liabilities,3563544.0,3324301.0,3450369.0,4205806.0,4296270.0,3523354.0,4023982.0,4700384.0,4605934.0,6112504.0,6548639.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-15672316.0,-13562631.0,-11370461.0,-9281795.0,-6976964.0,-5199654.0,-2393741.0,-1136968.0,-712542.0,-916950.0,-317377.0
Total shareholders equity,11890352.0,13996940.0,16186280.0,18272455.0,20693197.0,22509073.0,25314749.0,26776685.0,27159412.0,26818513.0,26685292.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-195454.0,-136112.0,-995704.0,-1703663.0,-2039946.0,-1366762.0,-3687919.0,-5284543.0,-6512887.0,-5263324.0,-1943364.0
Other Assets,257086.0,262783.0,328233.0,268266.0,341243.0,427264.0,457744.0,446719.0,309323.0,1099505.0,1264476.0
Other Liabilities,2094312.0,1850683.0,2009966.0,2341203.0,2927473.0,2455132.0,2706780.0,2903240.0,2846324.0,3359158.0,3423971.0
