Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,4512000.0,5155000.0,4675000.0,12435000.0,15157000.0,13828000.0,15614000.0,17498000.0,18280000.0,18068000.0,4792000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,4512000.0,5155000.0,4675000.0,12435000.0,15157000.0,13828000.0,15614000.0,17498000.0,18280000.0,18068000.0,4792000.0
Receivables,9289000.0,6370000.0,7553000.0,5814000.0,6647000.0,6266000.0,2595000.0,2215000.0,3065000.0,2033000.0,1606000.0
Inventories,4816000.0,3986000.0,4098000.0,3919000.0,2738000.0,1320000.0,1632000.0,2219000.0,1770000.0,1738000.0,2283000.0
Total current assets,18753000.0,16250000.0,17020000.0,22863000.0,25222000.0,21888000.0,20424000.0,22542000.0,24175000.0,25291000.0,5714000.0
Property, Plant & Equipment Net,5867000.0,6572000.0,6543000.0,5032000.0,3810000.0,3858000.0,4440000.0,4632000.0,5350000.0,5631000.0,3445000.0
Goodwill and Intangible Assets,9931000.0,10260000.0,10781000.0,2168000.0,666000.0,715000.0,668000.0,464000.0,325000.0,207000.0,148000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951000.0,586000.0,2138000.0
Total non-current assets,17287000.0,16981000.0,17444000.0,7284000.0,4529000.0,4573000.0,5108000.0,5096000.0,6423000.0,6341000.0,710000.0
Total assets,36040000.0,33231000.0,34464000.0,30147000.0,29751000.0,26461000.0,25532000.0,27638000.0,30598000.0,31632000.0,15188000.0
Payables,2946000.0,1500000.0,1710000.0,1620000.0,1770000.0,1617000.0,1085000.0,752000.0,965000.0,1220000.0,2499000.0
Short-term debt,517000.0,537000.0,601000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,8178000.0,5992000.0,6532000.0,5631000.0,5599000.0,4000000.0,3781000.0,3935000.0,3949000.0,3674000.0,4908000.0
Long-term debt,948000.0,1465000.0,2002000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,1465000.0,2002000.0,2603000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,2899000.0,2960000.0,2360000.0,1861000.0,1930000.0,2239000.0,2125000.0,1958000.0,1846000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1736000.0,2065000.0,2645000.0,673000.0,566000.0,557000.0,681000.0,523000.0,784000.0,1017000.0,710000.0
Total liabilities,9914000.0,8057000.0,9177000.0,6304000.0,6165000.0,4557000.0,4462000.0,4458000.0,4733000.0,4691000.0,5618000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-1505000.0,-2057000.0,-1385000.0,-92000.0,-105000.0,-1265000.0,-2221000.0,491000.0,4112000.0,7087000.0,-2269000.0
Total shareholders equity,26126000.0,25174000.0,25287000.0,23843000.0,23586000.0,21904000.0,21070000.0,23180000.0,25865000.0,26941000.0,9570000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-3047000.0,-3153000.0,-2072000.0,-12435000.0,-15157000.0,-13828000.0,-15614000.0,-17498000.0,-18280000.0,-18068000.0,-4792000.0
Other Assets,136000.0,739000.0,694000.0,695000.0,680000.0,474000.0,583000.0,610000.0,1060000.0,3452000.0,793000.0
Other Liabilities,4715000.0,3955000.0,4221000.0,4011000.0,3829000.0,2383000.0,2696000.0,3183000.0,2984000.0,2454000.0,2409000.0
