Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,49237000.0,59875000.0,71934000.0,75909000.0,62051000.0,75407000.0,63623000.0,30905000.0,24988000.0,22721000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12015000.0,0.0,0.0
Cash and short-term investments,49237000.0,59875000.0,71934000.0,75909000.0,62051000.0,75407000.0,63623000.0,42920000.0,24988000.0,22721000.0
Receivables,144938000.0,116712000.0,103316000.0,82149000.0,84366000.0,52301000.0,47486000.0,47258000.0,47080000.0,39766000.0
Inventories,84465000.0,80339000.0,66146000.0,46530000.0,51241000.0,34917000.0,31292000.0,33846000.0,37444000.0,26436000.0
Total current assets,317078000.0,273495000.0,255606000.0,219303000.0,213306000.0,172261000.0,151801000.0,130820000.0,114881000.0,99987000.0
Property, Plant & Equipment Net,213369000.0,170332000.0,160795000.0,114433000.0,115357000.0,78863000.0,76254000.0,78939000.0,88236000.0,93419000.0
Goodwill and Intangible Assets,333567000.0,109512000.0,105053000.0,22240000.0,29784000.0,22099000.0,22107000.0,22596000.0,24094000.0,26403000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,2912000.0,6671000.0,4131000.0,4194000.0,5947000.0,2206000.0,1439000.0,1396000.0,2170000.0,7422000.0
Total non-current assets,555608000.0,287376000.0,271423000.0,138957000.0,148464000.0,102424000.0,100115000.0,104365000.0,115857000.0,124365000.0
Total assets,872686000.0,560871000.0,527029000.0,358260000.0,361770000.0,274685000.0,251916000.0,235185000.0,230738000.0,224352000.0
Payables,73265000.0,71931000.0,56346000.0,42470000.0,49325000.0,29768000.0,29441000.0,28163000.0,33963000.0,26035000.0
Short-term debt,10172000.0,277000.0,634000.0,323000.0,615000.0,663000.0,765000.0,1035000.0,1496000.0,1531000.0
Total current liabilities,121346000.0,102106000.0,90444000.0,61000000.0,73077000.0,48684000.0,46350000.0,44799000.0,52988000.0,39388000.0
Long-term debt,314641000.0,76913000.0,128141000.0,20156000.0,40315000.0,1051000.0,1646000.0,2261000.0,3392000.0,5220000.0
Total debt,324813000.0,77190000.0,128775000.0,20479000.0,40930000.0,1714000.0,2411000.0,3296000.0,4888000.0,6751000.0
Deferred revenue,6990000.0,3412000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,39265000.0,16944000.0,22309000.0,16197000.0,15314000.0,10563000.0,5630000.0,7772000.0,8633000.0,7429000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,382065000.0,105369000.0,163129000.0,52035000.0,76094000.0,25914000.0,31070000.0,29534000.0,23605000.0,28575000.0
Total liabilities,503411000.0,207475000.0,253573000.0,113035000.0,149171000.0,74598000.0,77420000.0,74333000.0,76593000.0,67963000.0
Other comprehensive income,-42685000.0,-20148000.0,-47950000.0,-34585000.0,-24161000.0,-8844000.0,-18366000.0,-16618000.0,-8330000.0,-3355000.0
Retained earnings (deficit),411325000.0,374783000.0,325466000.0,288358000.0,242099000.0,220252000.0,201097000.0,184291000.0,170512000.0,169083000.0
Total shareholders equity,369275000.0,353396000.0,273456000.0,245225000.0,212599000.0,200087000.0,174496000.0,160852000.0,154145000.0,156389000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12015000.0,0.0,0.0
Net Debt,275576000.0,17315000.0,56841000.0,-55430000.0,-21121000.0,-73693000.0,-61212000.0,-39624000.0,-20100000.0,-15970000.0
Other Assets,38438000.0,16569000.0,14210000.0,14715000.0,15648000.0,9636000.0,9400000.0,6796000.0,5369000.0,11064000.0
Other Liabilities,37909000.0,29898000.0,33464000.0,18207000.0,23137000.0,18253000.0,16144000.0,15601000.0,17529000.0,11822000.0
