Date,2019-07-31,2018-07-31,2017-07-31,2016-07-31,2015-07-31,2014-07-31,2013-07-31,2012-07-31,2011-07-31,2010-07-31,2009-07-31
Cash and cash equivalents,45576000.0,43484000.0,41844000.0,66805000.0,150953000.0,154500000.0,356642000.0,367894000.0,558804000.0,607594000.0,485450000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,45576000.0,43484000.0,41844000.0,66805000.0,150953000.0,154500000.0,356642000.0,367894000.0,558804000.0,607594000.0,485450000.0
Receivables,145032000.0,147439000.0,124962000.0,150967000.0,69255000.0,54887000.0,49915000.0,56242000.0,70801000.0,135840000.0,79477000.0
Inventories,74839000.0,75076000.0,60603000.0,71354000.0,62068000.0,61332000.0,65482000.0,72361000.0,74661000.0,73562000.0,95597000.0
Total current assets,280314000.0,279793000.0,241044000.0,303639000.0,300756000.0,290844000.0,489651000.0,516876000.0,723065000.0,840819000.0,249620000.0
Property, Plant & Equipment Net,28026000.0,28987000.0,32847000.0,38667000.0,15370000.0,18536000.0,20333000.0,22832000.0,26638000.0,33727000.0,38486000.0
Goodwill and Intangible Assets,572379000.0,531429000.0,552504000.0,572312000.0,157363000.0,163574000.0,169859000.0,176187000.0,182824000.0,185445000.0,204525000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,11084000.0,10178000.0,10184000.0,12621000.0,11529000.0,14947000.0,15129000.0
Total non-current assets,607397000.0,565364000.0,591019000.0,617557000.0,173121000.0,183008000.0,192164000.0,202902000.0,214444000.0,225743000.0,217016000.0
Total assets,887711000.0,845157000.0,832063000.0,921196000.0,473877000.0,473852000.0,681815000.0,719778000.0,937509000.0,1066562000.0,938671000.0
Payables,24330000.0,43928000.0,29402000.0,33462000.0,15708000.0,18902000.0,18390000.0,20967000.0,23501000.0,77844000.0,19233000.0
Short-term debt,757000.0,19047000.0,17803000.0,14659000.0,0.0,0.0,200000000.0,0.0,0.0,0.0,0.0
Total current liabilities,145347000.0,165316000.0,144211000.0,184146000.0,64337000.0,66188000.0,269091000.0,82655000.0,96057000.0,154219000.0,92526000.0
Long-term debt,165000000.0,148852000.0,177999000.0,243990000.0,0.0,0.0,0.0,200000000.0,200000000.0,200000000.0,200000000.0
Total debt,165757000.0,167899000.0,195802000.0,258649000.0,0.0,0.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,12806000.0,13499000.0,19821000.0,12790000.0,4498000.0,2743000.0,2963000.0,2624000.0,7867000.0,13886000.0,4830000.0
Deposit Liabilities,0.0,0.0,32998000.0,35429000.0,14320000.0,12610000.0,14749000.0,14516000.0,11011000.0,12780000.0,19571000.0
Total non-current liabilities,207282000.0,174157000.0,207702000.0,266649000.0,8131000.0,10739000.0,8662000.0,207722000.0,212272000.0,210711000.0,217016000.0
Total liabilities,352629000.0,339473000.0,351913000.0,450795000.0,72468000.0,76927000.0,277753000.0,290377000.0,308329000.0,364930000.0,309542000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),420333000.0,405194000.0,385136000.0,383616000.0,413058000.0,409443000.0,403398000.0,404227000.0,393109000.0,351449000.0,290819000.0
Total shareholders equity,535082000.0,505684000.0,480150000.0,470401000.0,401409000.0,396925000.0,404062000.0,429401000.0,629180000.0,701632000.0,629129000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,120181000.0,124415000.0,153958000.0,191844000.0,-150953000.0,-154500000.0,-156642000.0,-167894000.0,-358804000.0,-407594000.0,-285450000.0
Other Assets,14867000.0,13794000.0,13635000.0,14513000.0,18480000.0,20125000.0,17612000.0,20379000.0,18799000.0,23823000.0,28527000.0
Other Liabilities,120260000.0,102341000.0,97006000.0,136025000.0,48629000.0,47286000.0,50701000.0,61688000.0,72556000.0,76375000.0,73293000.0
