Date,2019-02-02,2018-02-03,2017-01-28,2016-01-30,2015-01-31,2014-02-01,2013-02-02,2012-01-28,2011-01-29,2010-01-30
Cash and cash equivalents,14226000.0,43506000.0,44077000.0,104311000.0,118537000.0,131002000.0,132982000.0,88515000.0,75212000.0,71514000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,14226000.0,43506000.0,44077000.0,104311000.0,118537000.0,131002000.0,132982000.0,88515000.0,75212000.0,71514000.0
Receivables,5383000.0,4469000.0,7085000.0,6630000.0,10244000.0,9798000.0,9365000.0,8613000.0,8385000.0,15062000.0
Inventories,94842000.0,109112000.0,126004000.0,120046000.0,126377000.0,150167000.0,155429000.0,191327000.0,234164000.0,266568000.0
Total current assets,115363000.0,153388000.0,169334000.0,230987000.0,255158000.0,290967000.0,297776000.0,288455000.0,317761000.0,353144000.0
Property, Plant & Equipment Net,7529000.0,13546000.0,45097000.0,30666000.0,15769000.0,11593000.0,9057000.0,16651000.0,21478000.0,33908000.0
Goodwill and Intangible Assets,3668000.0,63158000.0,67048000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,22650000.0,94518000.0,138476000.0,40618000.0,24851000.0,20624000.0,17464000.0,24665000.0,30963000.0,41422000.0
Total assets,138013000.0,247906000.0,307810000.0,271605000.0,280009000.0,311591000.0,315240000.0,313120000.0,348724000.0,394566000.0
Payables,34329000.0,41780000.0,52307000.0,51888000.0,63527000.0,77625000.0,79438000.0,93141000.0,130007000.0,130549000.0
Short-term debt,0.0,0.0,0.0,0.0,938000.0,1066000.0,936000.0,1503000.0,1363000.0,1974000.0
Total current liabilities,49416000.0,60561000.0,70733000.0,69845000.0,81714000.0,96656000.0,108627000.0,124160000.0,159395000.0,171224000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,938000.0,2004000.0,4009000.0,5511000.0,6874000.0
Total debt,0.0,0.0,0.0,0.0,938000.0,2004000.0,2940000.0,5512000.0,6874000.0,8848000.0
Deferred revenue,6955000.0,7935000.0,9228000.0,8983000.0,9852000.0,10092000.0,10464000.0,6280000.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,24867000.0,29131000.0,39141000.0,26492000.0,26555000.0,23965000.0,25853000.0,27114000.0,27531000.0,29989000.0
Total liabilities,74283000.0,89692000.0,109874000.0,96337000.0,108269000.0,120621000.0,134480000.0,151274000.0,186926000.0,201213000.0
Other comprehensive income,-735000.0,-998000.0,-802000.0,-812000.0,-2181000.0,-119000.0,-2774000.0,-2157000.0,416000.0,1518000.0
Retained earnings (deficit),-50227000.0,47611000.0,90164000.0,86953000.0,84264000.0,98522000.0,91071000.0,72201000.0,70039000.0,101002000.0
Total shareholders equity,63730000.0,158214000.0,197936000.0,175268000.0,171740000.0,190970000.0,180760000.0,161846000.0,161798000.0,193353000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-14226000.0,-43506000.0,-44077000.0,-104311000.0,-117599000.0,-128998000.0,-130042000.0,-83003000.0,-68338000.0,-62666000.0
Other Assets,912000.0,-3699000.0,-7832000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,15087000.0,18781000.0,18426000.0,17957000.0,17249000.0,17965000.0,28253000.0,29516000.0,28025000.0,38701000.0
