Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,20882000.0,8397000.0,46005000.0,16564000.0,56749000.0,88747000.0,49384000.0,86778000.0,85996000.0,86598000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,20882000.0,8397000.0,46005000.0,16564000.0,56749000.0,88747000.0,49384000.0,86778000.0,85996000.0,86598000.0
Receivables,54240000.0,81397000.0,88813000.0,103758000.0,125295000.0,120122000.0,127752000.0,154333000.0,151006000.0,140062000.0
Inventories,448000.0,587000.0,838000.0,963000.0,1235000.0,1286000.0,779000.0,5680000.0,7324000.0,4846000.0
Total current assets,104992000.0,103206000.0,149429000.0,307018000.0,201417000.0,239305000.0,205014000.0,271638000.0,268463000.0,256599000.0
Property, Plant & Equipment Net,13592000.0,21787000.0,23924000.0,28136000.0,36913000.0,40711000.0,44091000.0,68892000.0,72659000.0,78399000.0
Goodwill and Intangible Assets,0.0,2589000.0,37812000.0,73822000.0,400441000.0,400467000.0,403423000.0,571155000.0,581439000.0,569163000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,20436000.0,3886000.0,2895000.0,4760000.0,1185000.0,12451000.0,12672000.0,9590000.0,8911000.0,9905000.0
Total non-current assets,20183000.0,27606000.0,64008000.0,107395000.0,442760000.0,446231000.0,501198000.0,660875000.0,658417000.0,651552000.0
Total assets,125175000.0,130812000.0,213437000.0,414413000.0,644177000.0,685536000.0,706212000.0,932513000.0,926880000.0,908151000.0
Payables,31052000.0,36130000.0,45563000.0,36617000.0,36478000.0,36756000.0,38092000.0,45588000.0,56085000.0,42386000.0
Short-term debt,0.0,0.0,0.0,3000000.0,18375000.0,15313000.0,12250000.0,69188000.0,133000000.0,46688000.0
Total current liabilities,54162000.0,67248000.0,104667000.0,98132000.0,124269000.0,140843000.0,129905000.0,203650000.0,280963000.0,173203000.0
Long-term debt,14200000.0,0.0,0.0,74105000.0,64312000.0,82687000.0,98000000.0,110250000.0,60000000.0,193000000.0
Total debt,14200000.0,0.0,0.0,77105000.0,82687000.0,98000000.0,110250000.0,179438000.0,193000000.0,239688000.0
Deferred revenue,6034000.0,5342000.0,6505000.0,6240000.0,33631000.0,36257000.0,36318000.0,36575000.0,36834000.0,54055000.0
Tax Liabilities,0.0,773000.0,41480000.0,21918000.0,2462000.0,3407000.0,1518000.0,4594000.0,2247000.0,6114000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,80474000.0,98199000.0,106114000.0,175965000.0,193232000.0,195639000.0,248143000.0,282508000.0,208094000.0,333305000.0
Total liabilities,134636000.0,165447000.0,210781000.0,274097000.0,317501000.0,336482000.0,378048000.0,486158000.0,489057000.0,506508000.0
Other comprehensive income,-46483000.0,-44303000.0,-46178000.0,-43560000.0,-47229000.0,-28118000.0,-49734000.0,-45323000.0,-33682000.0,-31970000.0
Retained earnings (deficit),812704000.0,794583000.0,837316000.0,973538000.0,1165707000.0,1163201000.0,1165952000.0,1276266000.0,1252438000.0,1217975000.0
Total shareholders equity,-19184000.0,-34635000.0,2656000.0,140316000.0,326676000.0,349054000.0,328164000.0,446355000.0,437823000.0,401643000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-6682000.0,-8397000.0,-46005000.0,60541000.0,25938000.0,9253000.0,60866000.0,92660000.0,107004000.0,153090000.0
Other Assets,29422000.0,12825000.0,13773000.0,185733000.0,18138000.0,29150000.0,27099000.0,24847000.0,24137000.0,25093000.0
Other Liabilities,23110000.0,31118000.0,59104000.0,58515000.0,69416000.0,88774000.0,79563000.0,88874000.0,91878000.0,84129000.0
