Date,2019-02-02,2018-02-03,2017-01-28,2016-01-30,2015-01-31,2014-02-01,2013-02-02,2012-01-28,2011-01-29,2010-01-30
Cash and cash equivalents,67021000.0,48254000.0,62944000.0,68814000.0,61376000.0,48253000.0,45756000.0,70602000.0,60193000.0,44168000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,67021000.0,48254000.0,62944000.0,68814000.0,61376000.0,48253000.0,45756000.0,70602000.0,60193000.0,44168000.0
Receivables,1219000.0,6270000.0,4424000.0,2131000.0,2928000.0,4337000.0,2152000.0,2621000.0,1550000.0,746000.0
Inventories,257539000.0,260500000.0,279646000.0,292878000.0,287877000.0,284801000.0,272282000.0,237655000.0,212929000.0,197452000.0
Total current assets,337313000.0,320586000.0,351751000.0,370077000.0,359129000.0,342515000.0,328022000.0,316261000.0,281354000.0,248101000.0
Property, Plant & Equipment Net,70605000.0,86276000.0,96216000.0,103386000.0,101294000.0,90193000.0,77364000.0,69232000.0,62391000.0,62162000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,9622000.0,8182000.0,9600000.0,8219000.0,5184000.0,4634000.0,3913000.0,2496000.0,4275000.0,3255000.0
Total non-current assets,80686000.0,94994000.0,106727000.0,111016000.0,105887000.0,94336000.0,79174000.0,70301000.0,63791000.0,63540000.0
Total assets,417999000.0,415580000.0,458478000.0,481093000.0,465016000.0,436851000.0,407196000.0,386562000.0,345145000.0,311641000.0
Payables,48715000.0,41739000.0,67808000.0,72086000.0,67999000.0,62671000.0,65026000.0,61238000.0,55219000.0,57235000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,70784000.0,56784000.0,86296000.0,87934000.0,83122000.0,77659000.0,82021000.0,75760000.0,70676000.0,71588000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930000.0,669000.0,1052000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,42782000.0,51494000.0,53300000.0,53357000.0,50696000.0,42320000.0,32807000.0,27118000.0,20126000.0,18224000.0
Total liabilities,113566000.0,108278000.0,139596000.0,141291000.0,133818000.0,119979000.0,114828000.0,102878000.0,90802000.0,89812000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),360443000.0,326738000.0,312641000.0,294308000.0,270686000.0,250070000.0,228113000.0,222235000.0,195853000.0,169032000.0
Total shareholders equity,304433000.0,307302000.0,318882000.0,339802000.0,331198000.0,316872000.0,292368000.0,283684000.0,254343000.0,221829000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-67021000.0,-48254000.0,-62944000.0,-68814000.0,-61376000.0,-48253000.0,-45756000.0,-70602000.0,-60193000.0,-44168000.0
Other Assets,11534000.0,5562000.0,4737000.0,6254000.0,6948000.0,5124000.0,7832000.0,5383000.0,6682000.0,5735000.0
Other Liabilities,22069000.0,15045000.0,18488000.0,15848000.0,15123000.0,14988000.0,16995000.0,14522000.0,15457000.0,14353000.0
