date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2012-03-31_FY,2011-03-31_FY,2010-03-31_FY,2009-03-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-187538000.0,-30745000.0,-128308000.0,-153835000.0,-145969000.0,-4995000.0,-32894000.0,7308000.0,-4200000.0,-11944000.0,-11300000.0,-10300000.0,-12100000.0
,depreciationAndAmortization,54029000.0,59152000.0,54764000.0,46208000.0,29882000.0,21578000.0,10258000.0,1663000.0,240000.0,150000.0,80000.0,70000.0,60000.0
,deferredIncomeTax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,stockBasedCompensation,61533000.0,73639000.0,75087000.0,70983000.0,69244000.0,51222000.0,37150000.0,6490000.0,1110000.0,641000.0,210591000.0,154134000.0,73677000.0
,changeInWorkingCapital,-99325000.0,-133893000.0,33038000.0,-419345000.0,0.0,2916835000.0,-2916835000.0,0.0,366600000.0,-215100000.0,-150200000.0,8100000.0,270000.0
,accountsReceivables,-5048000.0,-16298000.0,-3785000.0,6293000.0,-2218000.0,-13819000.0,-8287000.0,-10454000.0,-3170000.0,-2351000.0,-44812000.0,18638000.0,-61447000.0
,inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,accountsPayables,-11610000.0,-5685000.0,-16377000.0,-12495000.0,8912000.0,12682000.0,11580000.0,12851000.0,330000.0,3224000.0,-163008000.0,-207762000.0,226644000.0
,otherWorkingCapital,0.0,-520200000.0,-386307000.0,-419345000.0,0.0,0.0,-2916835000.0,0.0,0.0,-366600000.0,-151500000.0,-1300000.0,-9400000.0
,otherNonCashItems,502897000.0,-374614000.0,-665670000.0,-631366000.0,-5790000.0,-129000.0,-3371000.0,3892000.0,1550000.0,-3000.0,1130000.0,1960000.0,1460000.0
,netCashProvidedByOperatingActivites,418031000.0,-270644000.0,-638950000.0,-590814000.0,545000.0,74741000.0,49920000.0,1139000.0,-390000.0,-10551000.0,-9500000.0,-8130000.0,-10280000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-31147000.0,-50668000.0,-52976000.0,-44615000.0,-51842000.0,-39387000.0,-20572000.0,-10435000.0,-1302000.0,-383000.0,-162918000.0,-61890000.0,-28179000.0
,acquisitionsNet,0.0,0.0,0.0,0.0,0.0,0.0,-109000000.0,0.0,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,-53736000.0,-144481000.0,-136445000.0,-139770000.0,-85983000.0,-419173000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,231675000.0,236528000.0,202450000.0,363080000.0,87158000.0,120420000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,400000.0,561000.0,0.0,-64760000.0,-97077000.0,-33970000.0,-32974000.0,-4724000.0,52551000.0,-4000000.0,0.0,0.0,0.0
,netCashUsedForInvestingActivites,565771000.0,653768000.0,878736000.0,933813000.0,-422957000.0,-2406700000.0,-1257075000.0,-1120615000.0,-441150000.0,-218806000.0,-100890000.0,-51510000.0,-13180000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-2479733000.0,-4132703000.0,-3561423000.0,-3078777000.0,-2440431000.0,-1827002000.0,-1107911000.0,-505999000.0,0.0,-104552000.0,0.0,0.0,0.0
,commonStockIssued,0.0,2411000.0,5233000.0,5611000.0,5244000.0,5091000.0,827680000.0,0.0,34000.0,158000.0,9408000.0,25340000.0,8835000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,-19485000.0,0.0,0.0,0.0,19000000.0,0.0,24400000.0,30000.0,17300000.0
,dividendsPaid,-50204000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-8948000.0,-29998000.0,-23942000.0,3757000.0,52546000.0,33953000.0,33090000.0,1868000.0,52551000.0,533000.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-842439000.0,-540060000.0,-240017000.0,-456882000.0,314483000.0,2085710000.0,2027636000.0,1116224000.0,462850000.0,247265000.0,121160000.0,50210000.0,29860000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,141363000.0,-156936000.0,-231000.0,-113883000.0,-107929000.0,-246249000.0,820481000.0,-3252000.0,21310000.0,17908000.0,10760000.0,-9430000.0,6390000.0
,cashAtEndOfPeriod,628485000.0,487122000.0,644058000.0,401719000.0,515602000.0,623531000.0,869780000.0,49299000.0,52510000.0,31244000.0,13360000.0,2570000.0,6390000.0
,cashAtBeginningOfPeriod,487122000.0,644058000.0,644289000.0,515602000.0,623531000.0,869780000.0,49299000.0,52551000.0,31200000.0,13336000.0,2600000.0,12000000.0,0.0
,operatingCashFlow,418031000.0,-270644000.0,-638950000.0,-590814000.0,545000.0,74741000.0,49920000.0,1139000.0,-390000.0,-10551000.0,-9500000.0,-8130000.0,-10280000.0
